time,x,y,z,step,clear,rain,snow,supported,bodyClear
83.6490,0.0000,12.4086,-264.1221,0.01155,0.0000,0.0000,1.0000,True,True
83.6638,0.0000,12.4115,-264.1437,0.02187,0.0000,0.0000,1.0000,True,True
83.6718,0.0000,12.4133,-264.1563,0.01266,0.0000,0.0000,1.0000,True,True
83.6877,0.0000,12.4169,-264.1830,0.02692,0.0000,0.0000,1.0000,True,True
83.7038,0.0000,12.4208,-264.2118,0.02907,0.0000,0.0000,1.0000,True,True
83.7120,0.0000,12.4228,-264.2268,0.01521,0.0000,0.0000,1.0000,True,True
83.7244,0.0000,12.4261,-264.2508,0.02415,0.0000,0.0000,1.0000,True,True
83.7324,0.0000,12.4283,-264.2668,0.01617,0.0000,0.0000,1.0000,True,True
83.7491,0.0000,12.4331,-264.3023,0.03585,0.0000,0.0000,1.0000,True,True
83.7574,0.0000,12.4356,-264.3205,0.01836,0.0000,0.0000,1.0000,True,True
83.7740,0.0000,12.4408,-264.3588,0.03868,0.0000,0.0000,1.0000,True,True
83.7805,0.0000,12.4428,-264.3735,0.01484,0.0000,0.0000,1.0000,True,True
83.7962,0.0000,12.4482,-264.4131,0.03988,0.0000,0.0000,1.0000,True,True
83.8123,0.0000,12.4538,-264.4546,0.04189,0.0000,0.0000,1.0000,True,True
83.8205,0.0000,12.4568,-264.4764,0.02205,0.0000,0.0000,1.0000,True,True
83.8327,0.0000,12.4613,-264.5099,0.03375,0.0000,0.0000,1.0000,True,True
83.8407,0.0000,12.4643,-264.5323,0.02260,0.0000,0.0000,1.0000,True,True
83.8574,0.0000,12.4709,-264.5812,0.04936,0.0000,0.0000,1.0000,True,True
83.8657,0.0000,12.4743,-264.6060,0.02500,0.0000,0.0000,1.0000,True,True
83.8800,0.0000,12.4802,-264.6502,0.04468,0.0000,0.0000,1.0000,True,True
83.8881,0.0000,12.4837,-264.6758,0.02584,0.0000,0.0000,1.0000,True,True
83.9043,0.0000,12.4908,-264.7289,0.05355,0.0000,0.0000,1.0000,True,True
83.9204,0.0000,12.4982,-264.7836,0.05521,0.0000,0.0000,1.0000,True,True
83.9285,0.0000,12.5020,-264.8115,0.02815,0.0000,0.0000,1.0000,True,True
83.9412,0.0000,12.5080,-264.8560,0.04484,0.0000,0.0000,1.0000,True,True
83.9491,0.0000,12.5119,-264.8850,0.02932,0.0000,0.0000,1.0000,True,True
83.9657,0.0000,12.5203,-264.9470,0.06254,0.0000,0.0000,1.0000,True,True
83.9741,0.0000,12.5246,-264.9789,0.03218,0.0000,0.0000,1.0000,True,True
83.9885,0.0000,12.5320,-265.0345,0.05616,0.0000,0.0000,1.0000,True,True
83.9966,0.0000,12.5363,-265.0668,0.03257,0.0000,0.0000,1.0000,True,True
84.0126,0.0000,12.5451,-265.1324,0.06617,0.0000,0.0000,1.0000,True,True
84.0251,0.0000,12.5520,-265.1840,0.05206,0.0000,0.0000,1.0000,True,True
84.0326,0.0000,12.5564,-265.2166,0.03285,0.0000,0.0000,1.0000,True,True
84.0489,0.0000,12.5659,-265.2876,0.07165,0.0000,0.0000,1.0000,True,True
84.0575,0.0000,12.5709,-265.3253,0.03799,0.0000,0.0000,1.0000,True,True
84.0741,0.0000,12.5809,-265.4002,0.07559,0.0000,0.0000,1.0000,True,True
84.0823,0.0000,12.5860,-265.4384,0.03861,0.0000,0.0000,1.0000,True,True
84.0968,0.0000,12.5951,-265.5062,0.06832,0.0000,0.0000,1.0000,True,True
84.1049,0.0000,12.6002,-265.5448,0.03897,0.0000,0.0000,1.0000,True,True
84.1211,0.0000,12.6107,-265.6240,0.07989,0.0000,0.0000,1.0000,True,True
84.1374,0.0000,12.6216,-265.7058,0.08253,0.0000,0.0000,1.0000,True,True
84.1455,0.0000,12.6270,-265.7472,0.04177,0.0000,0.0000,1.0000,True,True
84.1581,0.0000,12.6357,-265.8124,0.06573,0.0000,0.0000,1.0000,True,True
84.1657,0.0000,12.6409,-265.8520,0.03999,0.0000,0.0000,1.0000,True,True
84.1825,0.0000,12.6527,-265.9409,0.08971,0.0000,0.0000,1.0000,True,True
84.1907,0.0000,12.6587,-265.9858,0.04525,0.0000,0.0000,1.0000,True,True
84.2074,0.0000,12.6704,-266.0746,0.08960,0.0000,0.0000,1.0000,True,True
84.2157,0.0000,12.6762,-266.1192,0.04497,0.0000,0.0000,1.0000,True,True
84.2302,0.0000,12.6863,-266.1961,0.07750,0.0000,0.0000,1.0000,True,True
84.2465,0.0000,12.6979,-266.2843,0.08898,0.0000,0.0000,1.0000,True,True
84.2553,0.0000,12.7037,-266.3284,0.04448,0.0000,0.0000,1.0000,True,True
84.2717,0.0000,12.7157,-266.4194,0.09175,0.0000,0.0000,1.0000,True,True
84.2798,0.0000,12.7212,-266.4615,0.04248,0.0000,0.0000,1.0000,True,True
84.2929,0.0000,12.7303,-266.5310,0.07014,0.0000,0.0000,1.0000,True,True
84.3027,0.0000,12.7373,-266.5846,0.05401,0.0000,0.0000,1.0000,True,True
84.3194,0.0000,12.7489,-266.6739,0.09008,0.0000,0.0000,1.0000,True,True
84.3276,0.0000,12.7547,-266.7186,0.04505,0.0000,0.0000,1.0000,True,True
84.3443,0.0000,12.7663,-266.8076,0.08977,0.0000,0.0000,1.0000,True,True
84.3610,0.0000,12.7780,-266.8973,0.09045,0.0000,0.0000,1.0000,True,True
84.3692,0.0000,12.7837,-266.9415,0.04456,0.0000,0.0000,1.0000,True,True
84.3860,0.0000,12.7953,-267.0309,0.09014,0.0000,0.0000,1.0000,True,True
84.3944,0.0000,12.8011,-267.0760,0.04548,0.0000,0.0000,1.0000,True,True
84.4036,0.0000,12.8075,-267.1251,0.04954,0.0000,0.0000,1.0000,True,True
84.4162,0.0000,12.8162,-267.1930,0.06840,0.0000,0.0000,1.0000,True,True
84.4241,0.0000,12.8217,-267.2352,0.04259,0.0000,0.0000,1.0000,True,True
84.4368,0.0000,12.8304,-267.3029,0.06822,0.0000,0.0000,1.0000,True,True
84.4446,0.0000,12.8359,-267.3454,0.04286,0.0000,0.0000,1.0000,True,True
84.4610,0.0000,12.8471,-267.4323,0.08770,0.0000,0.0000,1.0000,True,True
84.4778,0.0000,12.8588,-267.5228,0.09123,0.0000,0.0000,1.0000,True,True
84.4859,0.0000,12.8643,-267.5664,0.04393,0.0000,0.0000,1.0000,True,True
84.5026,0.0000,12.8757,-267.6555,0.08987,0.0000,0.0000,1.0000,True,True
84.5110,0.0000,12.8814,-267.7002,0.04501,0.0000,0.0000,1.0000,True,True
84.5276,0.0000,12.8928,-267.7895,0.09002,0.0000,0.0000,1.0000,True,True
84.5359,0.0000,12.8985,-267.8343,0.04513,0.0000,0.0000,1.0000,True,True
84.5526,0.0000,12.9099,-267.9235,0.08996,0.0000,0.0000,1.0000,True,True
84.5693,0.0000,12.9213,-268.0128,0.09002,0.0000,0.0000,1.0000,True,True
84.5776,0.0000,12.9270,-268.0574,0.04494,0.0000,0.0000,1.0000,True,True
84.5943,0.0000,12.9383,-268.1466,0.08998,0.0000,0.0000,1.0000,True,True
84.6026,0.0000,12.9438,-268.1908,0.04448,0.0000,0.0000,1.0000,True,True
84.6193,0.0000,12.9548,-268.2775,0.08745,0.0000,0.0000,1.0000,True,True
84.6276,0.0000,12.9602,-268.3204,0.04325,0.0000,0.0000,1.0000,True,True
84.6443,0.0000,12.9708,-268.4039,0.08416,0.0000,0.0000,1.0000,True,True
84.6526,0.0000,12.9760,-268.4452,0.04159,0.0000,0.0000,1.0000,True,True
84.6692,0.0000,12.9862,-268.5257,0.08117,0.0000,0.0000,1.0000,True,True
84.6860,0.0000,12.9960,-268.6044,0.07932,0.0000,0.0000,1.0000,True,True
84.6943,0.0000,13.0008,-268.6430,0.03888,0.0000,0.0000,1.0000,True,True
84.7110,0.0000,13.0103,-268.7185,0.07606,0.0000,0.0000,1.0000,True,True
84.7194,0.0000,13.0150,-268.7559,0.03768,0.0000,0.0000,1.0000,True,True
84.7359,0.0000,13.0240,-268.8277,0.07243,0.0000,0.0000,1.0000,True,True
84.7443,0.0000,13.0284,-268.8634,0.03598,0.0000,0.0000,1.0000,True,True
84.7610,0.0000,13.0371,-268.9327,0.06978,0.0000,0.0000,1.0000,True,True
84.7780,0.0000,13.0457,-269.0011,0.06895,0.0000,0.0000,1.0000,True,True
84.7863,0.0000,13.0497,-269.0339,0.03309,0.0000,0.0000,1.0000,True,True
84.8028,0.0000,13.0576,-269.0970,0.06350,0.0000,0.0000,1.0000,True,True
84.8109,0.0000,13.0614,-269.1279,0.03115,0.0000,0.0000,1.0000,True,True
84.8276,0.0000,13.0689,-269.1889,0.06153,0.0000,0.0000,1.0000,True,True
84.8359,0.0000,13.0726,-269.2187,0.02995,0.0000,0.0000,1.0000,True,True
84.8526,0.0000,13.0798,-269.2766,0.05843,0.0000,0.0000,1.0000,True,True
84.8609,0.0000,13.0833,-269.3048,0.02838,0.0000,0.0000,1.0000,True,True
84.8777,0.0000,13.0901,-269.3597,0.05529,0.0000,0.0000,1.0000,True,True
84.8947,0.0000,13.0967,-269.4130,0.05375,0.0000,0.0000,1.0000,True,True
84.9029,0.0000,13.0999,-269.4388,0.02598,0.0000,0.0000,1.0000,True,True
84.9197,0.0000,13.1061,-269.4886,0.05019,0.0000,0.0000,1.0000,True,True
84.9276,0.0000,13.1089,-269.5115,0.02303,0.0000,0.0000,1.0000,True,True
84.9444,0.0000,13.1146,-269.5581,0.04701,0.0000,0.0000,1.0000,True,True
84.9526,0.0000,13.1174,-269.5806,0.02266,0.0000,0.0000,1.0000,True,True
84.9692,0.0000,13.1226,-269.6237,0.04338,0.0000,0.0000,1.0000,True,True
84.9862,0.0000,13.1277,-269.6654,0.04200,0.0000,0.0000,1.0000,True,True
84.9947,0.0000,13.1302,-269.6856,0.02042,0.0000,0.0000,1.0000,True,True
85.0110,0.0000,13.1348,-269.7231,0.03773,0.0000,0.0000,1.0000,True,True
85.0192,0.0000,13.1371,-269.7416,0.01863,0.0000,0.0000,1.0000,True,True
85.0360,0.0000,13.1414,-269.7768,0.03548,0.0000,0.0000,1.0000,True,True
85.0442,0.0000,13.1435,-269.7936,0.01694,0.0000,0.0000,1.0000,True,True
85.0609,0.0000,13.1474,-269.8255,0.03216,0.0000,0.0000,1.0000,True,True
85.0692,0.0000,13.1493,-269.8409,0.01553,0.0000,0.0000,1.0000,True,True
85.0860,0.0000,13.1528,-269.8698,0.02909,0.0000,0.0000,1.0000,True,True
85.1033,0.0000,13.1562,-269.8975,0.02786,0.0000,0.0000,1.0000,True,True
85.1117,0.0000,13.1578,-269.9104,0.01301,0.0000,0.0000,1.0000,True,True
85.1282,0.0000,13.1606,-269.9338,0.02364,0.0000,0.0000,1.0000,True,True
85.1367,0.0000,13.1620,-269.9452,0.01144,0.0000,0.0000,1.0000,True,True
85.1537,0.0000,13.1646,-269.9660,0.02097,0.0000,0.0000,1.0000,True,True
85.1615,0.0000,13.1657,-269.9753,0.00932,0.0000,0.0000,1.0000,True,True
85.1824,0.0000,13.1657,-269.9753,0.00000,0.0000,0.0000,1.0000,True,True
85.1954,0.0000,13.1659,-269.9765,0.00129,0.0000,0.0000,1.0000,True,True
85.2162,0.0000,13.1665,-269.9818,0.00532,0.0000,0.0000,1.0000,True,True
85.2249,0.0000,13.1669,-269.9846,0.00280,0.0000,0.0000,1.0000,True,True
85.2415,0.0000,13.1678,-269.9919,0.00738,0.0000,0.0000,1.0000,True,True
85.2500,0.0000,13.1683,-269.9962,0.00434,0.0000,0.0000,1.0000,True,True
85.2668,0.0000,13.1696,-270.0068,0.01067,0.0000,0.0000,1.0000,True,True
85.2760,0.0000,13.1703,-270.0130,0.00624,0.0000,0.0000,1.0000,True,True
85.2944,0.0000,13.1722,-270.0286,0.01568,0.0000,0.0000,1.0000,True,True
85.3111,0.0000,13.1742,-270.0446,0.01614,0.0000,0.0000,1.0000,True,True
85.3195,0.0000,13.1752,-270.0532,0.00870,0.0000,0.0000,1.0000,True,True
85.3361,0.0000,13.1775,-270.0722,0.01915,0.0000,0.0000,1.0000,True,True
85.3444,0.0000,13.1787,-270.0823,0.01018,0.0000,0.0000,1.0000,True,True
85.3611,0.0000,13.1814,-270.1045,0.02229,0.0000,0.0000,1.0000,True,True
85.3695,0.0000,13.1828,-270.1163,0.01190,0.0000,0.0000,1.0000,True,True
85.3860,0.0000,13.1859,-270.1415,0.02542,0.0000,0.0000,1.0000,True,True
85.4028,0.0000,13.1892,-270.1690,0.02767,0.0000,0.0000,1.0000,True,True
85.4113,0.0000,13.1910,-270.1832,0.01436,0.0000,0.0000,1.0000,True,True
85.4278,0.0000,13.1946,-270.2137,0.03065,0.0000,0.0000,1.0000,True,True
85.4359,0.0000,13.1965,-270.2292,0.01571,0.0000,0.0000,1.0000,True,True
85.4528,0.0000,13.2006,-270.2629,0.03394,0.0000,0.0000,1.0000,True,True
85.4611,0.0000,13.2027,-270.2805,0.01768,0.0000,0.0000,1.0000,True,True
85.4781,0.0000,13.2073,-270.3178,0.03757,0.0000,0.0000,1.0000,True,True
85.4862,0.0000,13.2095,-270.3364,0.01875,0.0000,0.0000,1.0000,True,True
85.5077,0.0000,13.2158,-270.3882,0.05217,0.0000,0.0000,1.0000,True,True
85.5246,0.0000,13.2211,-270.4315,0.04368,0.0000,0.0000,1.0000,True,True
85.5329,0.0000,13.2237,-270.4534,0.02198,0.0000,0.0000,1.0000,True,True
85.5499,0.0000,13.2293,-270.4999,0.04685,0.0000,0.0000,1.0000,True,True
85.5586,0.0000,13.2323,-270.5245,0.02477,0.0000,0.0000,1.0000,True,True
85.5758,0.0000,13.2383,-270.5746,0.05044,0.0000,0.0000,1.0000,True,True
85.5849,0.0000,13.2415,-270.6016,0.02720,0.0000,0.0000,1.0000,True,True
85.6032,0.0000,13.2485,-270.6598,0.05861,0.0000,0.0000,1.0000,True,True
85.6208,0.0000,13.2553,-270.7167,0.05738,0.0000,0.0000,1.0000,True,True
85.6368,0.0000,13.2618,-270.7708,0.05446,0.0000,0.0000,1.0000,True,True
85.6449,0.0000,13.2652,-270.7993,0.02868,0.0000,0.0000,1.0000,True,True
85.6670,0.0000,13.2748,-270.8790,0.08025,0.0000,0.0000,1.0000,True,True
85.6763,0.0000,13.2788,-270.9124,0.03369,0.0000,0.0000,1.0000,True,True
85.6951,0.0000,13.2874,-270.9848,0.07287,0.0000,0.0000,1.0000,True,True
85.7033,0.0000,13.2913,-271.0170,0.03249,0.0000,0.0000,1.0000,True,True
85.7201,0.0000,13.2992,-271.0837,0.06715,0.0000,0.0000,1.0000,True,True
85.7415,0.0000,13.3098,-271.1734,0.09032,0.0000,0.0000,1.0000,True,True
85.7499,0.0000,13.3140,-271.2090,0.03589,0.0000,0.0000,1.0000,True,True
85.7672,0.0000,13.3230,-271.2845,0.07600,0.0000,0.0000,1.0000,True,True
85.7764,0.0000,13.3277,-271.3243,0.04010,0.0000,0.0000,1.0000,True,True
85.7951,0.0000,13.3378,-271.4101,0.08638,0.0000,0.0000,1.0000,True,True
85.8033,0.0000,13.3424,-271.4485,0.03860,0.0000,0.0000,1.0000,True,True
85.8202,0.0000,13.3517,-271.5280,0.08011,0.0000,0.0000,1.0000,True,True
85.8367,0.0000,13.3612,-271.6090,0.08155,0.0000,0.0000,1.0000,True,True
85.8449,0.0000,13.3660,-271.6500,0.04123,0.0000,0.0000,1.0000,True,True
85.8623,0.0000,13.3763,-271.7381,0.08871,0.0000,0.0000,1.0000,True,True
85.8834,0.0000,13.3892,-271.8482,0.11092,0.0000,0.0000,1.0000,True,True
85.8921,0.0000,13.3946,-271.8942,0.04627,0.0000,0.0000,1.0000,True,True
85.9094,0.0000,13.4054,-271.9865,0.09295,0.0000,0.0000,1.0000,True,True
85.9178,0.0000,13.4106,-272.0318,0.04559,0.0000,0.0000,1.0000,True,True
85.9341,0.0000,13.4208,-272.1199,0.08872,0.0000,0.0000,1.0000,True,True
85.9510,0.0000,13.4312,-272.2099,0.09056,0.0000,0.0000,1.0000,True,True
85.9590,0.0000,13.4363,-272.2536,0.04402,0.0000,0.0000,1.0000,True,True
85.9757,0.0000,13.4466,-272.3426,0.08952,0.0000,0.0000,1.0000,True,True
85.9843,0.0000,13.4519,-272.3889,0.04670,0.0000,0.0000,1.0000,True,True
86.0005,0.0000,13.4620,-272.4760,0.08758,0.0000,0.0000,1.0000,True,True
86.0090,0.0000,13.4672,-272.5217,0.04608,0.0000,0.0000,1.0000,True,True
86.0257,0.0000,13.4774,-272.6112,0.09006,0.0000,0.0000,1.0000,True,True
86.0428,0.0000,13.4879,-272.7026,0.09196,0.0000,0.0000,1.0000,True,True
86.0517,0.0000,13.4933,-272.7499,0.04764,0.0000,0.0000,1.0000,True,True
86.0702,0.0000,13.5046,-272.8497,0.10044,0.0000,0.0000,1.0000,True,True
86.0786,0.0000,13.5098,-272.8950,0.04558,0.0000,0.0000,1.0000,True,True
86.0954,0.0000,13.5200,-272.9840,0.08963,0.0000,0.0000,1.0000,True,True
86.1034,0.0000,13.5250,-273.0283,0.04456,0.0000,0.0000,1.0000,True,True
86.1205,0.0000,13.5351,-273.1180,0.09029,0.0000,0.0000,1.0000,True,True
86.1284,0.0000,13.5401,-273.1625,0.04471,0.0000,0.0000,1.0000,True,True
86.1453,0.0000,13.5502,-273.2520,0.09007,0.0000,0.0000,1.0000,True,True
86.1619,0.0000,13.5602,-273.3414,0.08995,0.0000,0.0000,1.0000,True,True
86.1701,0.0000,13.5652,-273.3860,0.04493,0.0000,0.0000,1.0000,True,True
86.1869,0.0000,13.5753,-273.4756,0.09020,0.0000,0.0000,1.0000,True,True
86.1951,0.0000,13.5803,-273.5202,0.04486,0.0000,0.0000,1.0000,True,True
86.2119,0.0000,13.5903,-273.6099,0.09018,0.0000,0.0000,1.0000,True,True
86.2201,0.0000,13.5952,-273.6543,0.04474,0.0000,0.0000,1.0000,True,True
86.2370,0.0000,13.6052,-273.7442,0.09046,0.0000,0.0000,1.0000,True,True
86.2536,0.0000,13.6151,-273.8333,0.08960,0.0000,0.0000,1.0000,True,True
86.2618,0.0000,13.6201,-273.8781,0.04508,0.0000,0.0000,1.0000,True,True
86.2787,0.0000,13.6302,-273.9687,0.09119,0.0000,0.0000,1.0000,True,True
86.2868,0.0000,13.6350,-274.0122,0.04375,0.0000,0.0000,1.0000,True,True
86.3035,0.0000,13.6448,-274.1019,0.09023,0.0000,0.0000,1.0000,True,True
86.3118,0.0000,13.6496,-274.1461,0.04448,0.0000,0.0000,1.0000,True,True
86.3285,0.0000,13.6592,-274.2338,0.08820,0.0000,0.0000,1.0000,True,True
86.3369,0.0000,13.6640,-274.2773,0.04372,0.0000,0.0000,1.0000,True,True
86.3535,0.0000,13.6732,-274.3617,0.08495,0.0000,0.0000,1.0000,True,True
86.3703,0.0000,13.6823,-274.4447,0.08350,0.0000,0.0000,1.0000,True,True
86.3785,0.0000,13.6867,-274.4849,0.04046,0.0000,0.0000,1.0000,True,True
86.3954,0.0000,13.6954,-274.5651,0.08064,0.0000,0.0000,1.0000,True,True
86.4037,0.0000,13.6996,-274.6036,0.03871,0.0000,0.0000,1.0000,True,True
86.4203,0.0000,13.7079,-274.6803,0.07720,0.0000,0.0000,1.0000,True,True
86.4285,0.0000,13.7119,-274.7176,0.03745,0.0000,0.0000,1.0000,True,True
86.4430,0.0000,13.7188,-274.7814,0.06424,0.0000,0.0000,1.0000,True,True
86.4619,0.0000,13.7275,-274.8619,0.08097,0.0000,0.0000,1.0000,True,True
86.4702,0.0000,13.7313,-274.8972,0.03551,0.0000,0.0000,1.0000,True,True
86.4869,0.0000,13.7386,-274.9651,0.06820,0.0000,0.0000,1.0000,True,True
86.4953,0.0000,13.7423,-274.9987,0.03386,0.0000,0.0000,1.0000,True,True
86.5120,0.0000,13.7491,-275.0635,0.06512,0.0000,0.0000,1.0000,True,True
86.5202,0.0000,13.7526,-275.0956,0.03226,0.0000,0.0000,1.0000,True,True
86.5418,0.0000,13.7610,-275.1748,0.07970,0.0000,0.0000,1.0000,True,True
86.5501,0.0000,13.7642,-275.2050,0.03038,0.0000,0.0000,1.0000,True,True
86.5668,0.0000,13.7704,-275.2633,0.05865,0.0000,0.0000,1.0000,True,True
86.5840,0.0000,13.7766,-275.3214,0.05837,0.0000,0.0000,1.0000,True,True
86.5924,0.0000,13.7796,-275.3492,0.02799,0.0000,0.0000,1.0000,True,True
86.6091,0.0000,13.7852,-275.4022,0.05325,0.0000,0.0000,1.0000,True,True
86.6180,0.0000,13.7881,-275.4293,0.02728,0.0000,0.0000,1.0000,True,True
86.6370,0.0000,13.7941,-275.4858,0.05681,0.0000,0.0000,1.0000,True,True
86.6452,0.0000,13.7967,-275.5101,0.02446,0.0000,0.0000,1.0000,True,True
86.6619,0.0000,13.8015,-275.5563,0.04649,0.0000,0.0000,1.0000,True,True
86.6786,0.0000,13.8062,-275.6007,0.04459,0.0000,0.0000,1.0000,True,True
86.6868,0.0000,13.8084,-275.6223,0.02172,0.0000,0.0000,1.0000,True,True
86.7035,0.0000,13.8127,-275.6635,0.04146,0.0000,0.0000,1.0000,True,True
86.7118,0.0000,13.8148,-275.6835,0.02010,0.0000,0.0000,1.0000,True,True
86.7285,0.0000,13.8188,-275.7217,0.03842,0.0000,0.0000,1.0000,True,True
86.7369,0.0000,13.8208,-275.7403,0.01866,0.0000,0.0000,1.0000,True,True
86.7535,0.0000,13.8245,-275.7753,0.03520,0.0000,0.0000,1.0000,True,True
86.7618,0.0000,13.8262,-275.7922,0.01700,0.0000,0.0000,1.0000,True,True
86.7786,0.0000,13.8296,-275.8242,0.03216,0.0000,0.0000,1.0000,True,True
86.8015,0.0000,13.8337,-275.8637,0.03980,0.0000,0.0000,1.0000,True,True
86.8112,0.0000,13.8354,-275.8801,0.01648,0.0000,0.0000,1.0000,True,True
86.8296,0.0000,13.8384,-275.9087,0.02875,0.0000,0.0000,1.0000,True,True
86.8379,0.0000,13.8397,-275.9210,0.01237,0.0000,0.0000,1.0000,True,True
86.8547,0.0000,13.8421,-275.9435,0.02258,0.0000,0.0000,1.0000,True,True
86.8629,0.0000,13.8432,-275.9542,0.01074,0.0000,0.0000,1.0000,True,True
86.8797,0.0000,13.8452,-275.9736,0.01955,0.0000,0.0000,1.0000,True,True
86.8964,0.0000,13.8471,-275.9909,0.01743,0.0000,0.0000,1.0000,True,True
86.9045,0.0000,13.8471,-275.9909,0.00000,0.0000,0.0000,1.0000,True,True
86.9383,0.0000,13.8471,-275.9915,0.00052,0.0000,0.0000,1.0000,True,True
86.9637,0.0000,13.8478,-275.9979,0.00644,0.0000,0.0000,1.0000,True,True
86.9723,0.0000,13.8481,-276.0006,0.00273,0.0000,0.0000,1.0000,True,True
86.9951,0.0000,13.8492,-276.0117,0.01114,0.0000,0.0000,1.0000,True,True
87.0140,0.0000,13.8504,-276.0235,0.01187,0.0000,0.0000,1.0000,True,True
87.0223,0.0000,13.8510,-276.0293,0.00589,0.0000,0.0000,1.0000,True,True
87.0445,0.0000,13.8530,-276.0482,0.01899,0.0000,0.0000,1.0000,True,True
87.0537,0.0000,13.8538,-276.0566,0.00847,0.0000,0.0000,1.0000,True,True
87.0725,0.0000,13.8559,-276.0766,0.02006,0.0000,0.0000,1.0000,True,True
87.0806,0.0000,13.8569,-276.0857,0.00917,0.0000,0.0000,1.0000,True,True
87.0973,0.0000,13.8590,-276.1066,0.02098,0.0000,0.0000,1.0000,True,True
87.1140,0.0000,13.8614,-276.1294,0.02292,0.0000,0.0000,1.0000,True,True
87.1223,0.0000,13.8626,-276.1414,0.01212,0.0000,0.0000,1.0000,True,True
87.1399,0.0000,13.8654,-276.1690,0.02770,0.0000,0.0000,1.0000,True,True
87.1481,0.0000,13.8668,-276.1824,0.01344,0.0000,0.0000,1.0000,True,True
87.1691,0.0000,13.8707,-276.2198,0.03767,0.0000,0.0000,1.0000,True,True
87.1781,0.0000,13.8724,-276.2366,0.01681,0.0000,0.0000,1.0000,True,True
87.1946,0.0000,13.8758,-276.2692,0.03277,0.0000,0.0000,1.0000,True,True
87.2145,0.0000,13.8801,-276.3114,0.04249,0.0000,0.0000,1.0000,True,True
87.2238,0.0000,13.8822,-276.3319,0.02056,0.0000,0.0000,1.0000,True,True
87.2556,0.0000,13.8902,-276.4090,0.07753,0.0000,0.0000,1.0000,True,True
87.2639,0.0000,13.8923,-276.4297,0.02080,0.0000,0.0000,1.0000,True,True
87.2806,0.0000,13.8968,-276.4733,0.04387,0.0000,0.0000,1.0000,True,True
87.2888,0.0000,13.8991,-276.4956,0.02240,0.0000,0.0000,1.0000,True,True
87.3059,0.0000,13.9040,-276.5432,0.04785,0.0000,0.0000,1.0000,True,True
87.3231,0.0000,13.9091,-276.5940,0.05101,0.0000,0.0000,1.0000,True,True
87.3438,0.0000,13.9156,-276.6579,0.06426,0.0000,0.0000,1.0000,True,True
87.3528,0.0000,13.9185,-276.6864,0.02868,0.0000,0.0000,1.0000,True,True
87.3701,0.0000,13.9243,-276.7432,0.05705,0.0000,0.0000,1.0000,True,True
87.3787,0.0000,13.9272,-276.7721,0.02905,0.0000,0.0000,1.0000,True,True
87.3974,0.0000,13.9338,-276.8372,0.06540,0.0000,0.0000,1.0000,True,True
87.4056,0.0000,13.9368,-276.8666,0.02963,0.0000,0.0000,1.0000,True,True
87.4224,0.0000,13.9431,-276.9280,0.06172,0.0000,0.0000,1.0000,True,True
87.4391,0.0000,13.9495,-276.9913,0.06362,0.0000,0.0000,1.0000,True,True
87.4473,0.0000,13.9527,-277.0233,0.03217,0.0000,0.0000,1.0000,True,True
87.4642,0.0000,13.9594,-277.0901,0.06704,0.0000,0.0000,1.0000,True,True
87.4723,0.0000,13.9627,-277.1235,0.03364,0.0000,0.0000,1.0000,True,True
87.4891,0.0000,13.9697,-277.1937,0.07054,0.0000,0.0000,1.0000,True,True
87.4973,0.0000,13.9732,-277.2288,0.03521,0.0000,0.0000,1.0000,True,True
87.5144,0.0000,13.9806,-277.3028,0.07443,0.0000,0.0000,1.0000,True,True
87.5308,0.0000,13.9879,-277.3761,0.07364,0.0000,0.0000,1.0000,True,True
87.5390,0.0000,13.9917,-277.4140,0.03806,0.0000,0.0000,1.0000,True,True
87.5558,0.0000,13.9995,-277.4920,0.07845,0.0000,0.0000,1.0000,True,True
87.5639,0.0000,14.0034,-277.5312,0.03937,0.0000,0.0000,1.0000,True,True
87.5808,0.0000,14.0113,-277.6124,0.08157,0.0000,0.0000,1.0000,True,True
87.5889,0.0000,14.0153,-277.6533,0.04109,0.0000,0.0000,1.0000,True,True
87.6058,0.0000,14.0236,-277.7375,0.08466,0.0000,0.0000,1.0000,True,True
87.6139,0.0000,14.0278,-277.7799,0.04253,0.0000,0.0000,1.0000,True,True
87.6308,0.0000,14.0364,-277.8675,0.08807,0.0000,0.0000,1.0000,True,True
87.6474,0.0000,14.0451,-277.9568,0.08975,0.0000,0.0000,1.0000,True,True
87.6557,0.0000,14.0496,-278.0018,0.04517,0.0000,0.0000,1.0000,True,True
87.6723,0.0000,14.0582,-278.0911,0.08968,0.0000,0.0000,1.0000,True,True
87.6806,0.0000,14.0625,-278.1357,0.04479,0.0000,0.0000,1.0000,True,True
87.6974,0.0000,14.0711,-278.2255,0.09026,0.0000,0.0000,1.0000,True,True
87.7056,0.0000,14.0754,-278.2701,0.04476,0.0000,0.0000,1.0000,True,True
87.7224,0.0000,14.0841,-278.3598,0.09020,0.0000,0.0000,1.0000,True,True
87.7393,0.0000,14.0927,-278.4493,0.08992,0.0000,0.0000,1.0000,True,True
