time,x,y,z,step,clear,rain,snow,supported,bodyClear
83.5660,0.0000,11.9673,-260.9590,0.09600,0.0000,0.0000,1.0000,True,True
83.5812,0.0000,11.9790,-261.0408,0.08261,0.0000,0.0000,1.0000,True,True
83.5970,0.0000,11.9908,-261.1242,0.08424,0.0000,0.0000,1.0000,True,True
83.6123,0.0000,12.0025,-261.2063,0.08292,0.0000,0.0000,1.0000,True,True
83.6277,0.0000,12.0142,-261.2886,0.08319,0.0000,0.0000,1.0000,True,True
83.6445,0.0000,12.0268,-261.3773,0.08961,0.0000,0.0000,1.0000,True,True
83.6576,0.0000,12.0369,-261.4483,0.07167,0.0000,0.0000,1.0000,True,True
83.6732,0.0000,12.0487,-261.5318,0.08436,0.0000,0.0000,1.0000,True,True
83.6885,0.0000,12.0602,-261.6131,0.08207,0.0000,0.0000,1.0000,True,True
83.7034,0.0000,12.0713,-261.6921,0.07982,0.0000,0.0000,1.0000,True,True
83.7195,0.0000,12.0835,-261.7780,0.08673,0.0000,0.0000,1.0000,True,True
83.7336,0.0000,12.0942,-261.8544,0.07714,0.0000,0.0000,1.0000,True,True
83.7482,0.0000,12.1054,-261.9334,0.07976,0.0000,0.0000,1.0000,True,True
83.7629,0.0000,12.1165,-262.0118,0.07924,0.0000,0.0000,1.0000,True,True
83.7777,0.0000,12.1276,-262.0912,0.08018,0.0000,0.0000,1.0000,True,True
83.7941,0.0000,12.1398,-262.1787,0.08835,0.0000,0.0000,1.0000,True,True
83.8079,0.0000,12.1500,-262.2509,0.07291,0.0000,0.0000,1.0000,True,True
83.8229,0.0000,12.1607,-262.3276,0.07744,0.0000,0.0000,1.0000,True,True
83.8379,0.0000,12.1712,-262.4023,0.07544,0.0000,0.0000,1.0000,True,True
83.8527,0.0000,12.1814,-262.4752,0.07353,0.0000,0.0000,1.0000,True,True
83.8692,0.0000,12.1924,-262.5541,0.07974,0.0000,0.0000,1.0000,True,True
83.8821,0.0000,12.2009,-262.6149,0.06132,0.0000,0.0000,1.0000,True,True
83.8971,0.0000,12.2104,-262.6833,0.06911,0.0000,0.0000,1.0000,True,True
83.9118,0.0000,12.2195,-262.7487,0.06600,0.0000,0.0000,1.0000,True,True
83.9275,0.0000,12.2290,-262.8170,0.06902,0.0000,0.0000,1.0000,True,True
83.9415,0.0000,12.2372,-262.8761,0.05959,0.0000,0.0000,1.0000,True,True
83.9565,0.0000,12.2458,-262.9381,0.06267,0.0000,0.0000,1.0000,True,True
83.9715,0.0000,12.2543,-262.9987,0.06119,0.0000,0.0000,1.0000,True,True
83.9865,0.0000,12.2624,-263.0574,0.05921,0.0000,0.0000,1.0000,True,True
84.0026,0.0000,12.2708,-263.1183,0.06146,0.0000,0.0000,1.0000,True,True
84.0165,0.0000,12.2779,-263.1696,0.05185,0.0000,0.0000,1.0000,True,True
84.0314,0.0000,12.2852,-263.2230,0.05385,0.0000,0.0000,1.0000,True,True
84.0466,0.0000,12.2925,-263.2753,0.05283,0.0000,0.0000,1.0000,True,True
84.0624,0.0000,12.2997,-263.3279,0.05305,0.0000,0.0000,1.0000,True,True
84.0785,0.0000,12.3068,-263.3793,0.05194,0.0000,0.0000,1.0000,True,True
84.0943,0.0000,12.3137,-263.4290,0.05009,0.0000,0.0000,1.0000,True,True
84.1108,0.0000,12.3205,-263.4786,0.05012,0.0000,0.0000,1.0000,True,True
84.1252,0.0000,12.3261,-263.5190,0.04072,0.0000,0.0000,1.0000,True,True
84.1413,0.0000,12.3323,-263.5640,0.04546,0.0000,0.0000,1.0000,True,True
84.1570,0.0000,12.3380,-263.6057,0.04205,0.0000,0.0000,1.0000,True,True
84.1726,0.0000,12.3433,-263.6448,0.03955,0.0000,0.0000,1.0000,True,True
84.1874,0.0000,12.3483,-263.6812,0.03666,0.0000,0.0000,1.0000,True,True
84.2028,0.0000,12.3532,-263.7166,0.03576,0.0000,0.0000,1.0000,True,True
84.2192,0.0000,12.3581,-263.7523,0.03601,0.0000,0.0000,1.0000,True,True
84.2336,0.0000,12.3621,-263.7815,0.02951,0.0000,0.0000,1.0000,True,True
84.2486,0.0000,12.3662,-263.8116,0.03037,0.0000,0.0000,1.0000,True,True
84.2639,0.0000,12.3700,-263.8397,0.02834,0.0000,0.0000,1.0000,True,True
84.2792,0.0000,12.3737,-263.8665,0.02704,0.0000,0.0000,1.0000,True,True
84.2943,0.0000,12.3771,-263.8910,0.02477,0.0000,0.0000,1.0000,True,True
84.3112,0.0000,12.3805,-263.9160,0.02523,0.0000,0.0000,1.0000,True,True
84.3278,0.0000,12.3836,-263.9390,0.02319,0.0000,0.0000,1.0000,True,True
84.3445,0.0000,12.3865,-263.9599,0.02110,0.0000,0.0000,1.0000,True,True
84.3587,0.0000,12.3887,-263.9762,0.01645,0.0000,0.0000,1.0000,True,True
84.3733,0.0000,12.3887,-263.9762,0.00000,0.0000,0.0000,1.0000,True,True
84.3885,0.0000,12.3890,-263.9778,0.00169,0.0000,0.0000,1.0000,True,True
84.4031,0.0000,12.3894,-263.9811,0.00330,0.0000,0.0000,1.0000,True,True
84.4194,0.0000,12.3902,-263.9866,0.00554,0.0000,0.0000,1.0000,True,True
84.4334,0.0000,12.3910,-263.9928,0.00625,0.0000,0.0000,1.0000,True,True
84.4486,0.0000,12.3922,-264.0012,0.00850,0.0000,0.0000,1.0000,True,True
84.4634,0.0000,12.3935,-264.0113,0.01019,0.0000,0.0000,1.0000,True,True
84.4782,0.0000,12.3951,-264.0228,0.01158,0.0000,0.0000,1.0000,True,True
84.4942,0.0000,12.3971,-264.0372,0.01451,0.0000,0.0000,1.0000,True,True
84.5088,0.0000,12.3990,-264.0517,0.01466,0.0000,0.0000,1.0000,True,True
84.5237,0.0000,12.4013,-264.0684,0.01682,0.0000,0.0000,1.0000,True,True
84.5389,0.0000,12.4038,-264.0869,0.01869,0.0000,0.0000,1.0000,True,True
84.5533,0.0000,12.4065,-264.1064,0.01974,0.0000,0.0000,1.0000,True,True
84.5691,0.0000,12.4096,-264.1296,0.02335,0.0000,0.0000,1.0000,True,True
84.5833,0.0000,12.4126,-264.1516,0.02221,0.0000,0.0000,1.0000,True,True
84.5989,0.0000,12.4162,-264.1776,0.02630,0.0000,0.0000,1.0000,True,True
84.6139,0.0000,12.4198,-264.2048,0.02738,0.0000,0.0000,1.0000,True,True
84.6290,0.0000,12.4237,-264.2333,0.02880,0.0000,0.0000,1.0000,True,True
84.6442,0.0000,12.4279,-264.2638,0.03080,0.0000,0.0000,1.0000,True,True
84.6610,0.0000,12.4327,-264.2994,0.03594,0.0000,0.0000,1.0000,True,True
84.6752,0.0000,12.4370,-264.3306,0.03148,0.0000,0.0000,1.0000,True,True
84.6899,0.0000,12.4418,-264.3661,0.03585,0.0000,0.0000,1.0000,True,True
84.7059,0.0000,12.4471,-264.4051,0.03933,0.0000,0.0000,1.0000,True,True
84.7213,0.0000,12.4525,-264.4453,0.04056,0.0000,0.0000,1.0000,True,True
84.7364,0.0000,12.4581,-264.4860,0.04109,0.0000,0.0000,1.0000,True,True
84.7526,0.0000,12.4642,-264.5316,0.04595,0.0000,0.0000,1.0000,True,True
84.7665,0.0000,12.4697,-264.5718,0.04065,0.0000,0.0000,1.0000,True,True
84.7815,0.0000,12.4758,-264.6176,0.04613,0.0000,0.0000,1.0000,True,True
84.7967,0.0000,12.4823,-264.6655,0.04841,0.0000,0.0000,1.0000,True,True
84.8124,0.0000,12.4891,-264.7163,0.05121,0.0000,0.0000,1.0000,True,True
84.8276,0.0000,12.4961,-264.7682,0.05238,0.0000,0.0000,1.0000,True,True
84.8441,0.0000,12.5040,-264.8262,0.05857,0.0000,0.0000,1.0000,True,True
84.8578,0.0000,12.5106,-264.8752,0.04936,0.0000,0.0000,1.0000,True,True
84.8727,0.0000,12.5180,-264.9305,0.05589,0.0000,0.0000,1.0000,True,True
84.8883,0.0000,12.5260,-264.9897,0.05965,0.0000,0.0000,1.0000,True,True
84.9031,0.0000,12.5339,-265.0486,0.05946,0.0000,0.0000,1.0000,True,True
84.9193,0.0000,12.5427,-265.1141,0.06614,0.0000,0.0000,1.0000,True,True
84.9330,0.0000,12.5503,-265.1714,0.05782,0.0000,0.0000,1.0000,True,True
84.9480,0.0000,12.5589,-265.2353,0.06444,0.0000,0.0000,1.0000,True,True
84.9637,0.0000,12.5680,-265.3033,0.06857,0.0000,0.0000,1.0000,True,True
84.9790,0.0000,12.5773,-265.3728,0.07014,0.0000,0.0000,1.0000,True,True
84.9950,0.0000,12.5870,-265.4459,0.07371,0.0000,0.0000,1.0000,True,True
85.0115,0.0000,12.5972,-265.5219,0.07669,0.0000,0.0000,1.0000,True,True
85.0279,0.0000,12.6079,-265.6030,0.08183,0.0000,0.0000,1.0000,True,True
85.0425,0.0000,12.6171,-265.6725,0.07007,0.0000,0.0000,1.0000,True,True
85.0571,0.0000,12.6274,-265.7502,0.07841,0.0000,0.0000,1.0000,True,True
85.0724,0.0000,12.6381,-265.8306,0.08109,0.0000,0.0000,1.0000,True,True
85.0880,0.0000,12.6491,-265.9135,0.08367,0.0000,0.0000,1.0000,True,True
85.1033,0.0000,12.6600,-265.9956,0.08281,0.0000,0.0000,1.0000,True,True
85.1193,0.0000,12.6711,-266.0804,0.08557,0.0000,0.0000,1.0000,True,True
85.1362,0.0000,12.6829,-266.1698,0.09015,0.0000,0.0000,1.0000,True,True
85.1508,0.0000,12.6927,-266.2447,0.07547,0.0000,0.0000,1.0000,True,True
85.1655,0.0000,12.7038,-266.3290,0.08504,0.0000,0.0000,1.0000,True,True
85.1816,0.0000,12.7149,-266.4135,0.08520,0.0000,0.0000,1.0000,True,True
85.1974,0.0000,12.7261,-266.4992,0.08652,0.0000,0.0000,1.0000,True,True
85.2126,0.0000,12.7368,-266.5811,0.08257,0.0000,0.0000,1.0000,True,True
85.2293,0.0000,12.7484,-266.6700,0.08959,0.0000,0.0000,1.0000,True,True
85.2449,0.0000,12.7593,-266.7538,0.08460,0.0000,0.0000,1.0000,True,True
85.2609,0.0000,12.7704,-266.8392,0.08605,0.0000,0.0000,1.0000,True,True
85.2776,0.0000,12.7820,-266.9282,0.08974,0.0000,0.0000,1.0000,True,True
85.2944,0.0000,12.7937,-267.0179,0.09051,0.0000,0.0000,1.0000,True,True
85.3083,0.0000,12.8033,-267.0923,0.07502,0.0000,0.0000,1.0000,True,True
85.3239,0.0000,12.8141,-267.1766,0.08496,0.0000,0.0000,1.0000,True,True
85.3401,0.0000,12.8253,-267.2632,0.08739,0.0000,0.0000,1.0000,True,True
85.3557,0.0000,12.8361,-267.3468,0.08428,0.0000,0.0000,1.0000,True,True
85.3725,0.0000,12.8474,-267.4346,0.08853,0.0000,0.0000,1.0000,True,True
85.3881,0.0000,12.8584,-267.5202,0.08628,0.0000,0.0000,1.0000,True,True
85.4036,0.0000,12.8690,-267.6034,0.08387,0.0000,0.0000,1.0000,True,True
85.4195,0.0000,12.8799,-267.6885,0.08584,0.0000,0.0000,1.0000,True,True
85.4361,0.0000,12.8911,-267.7763,0.08848,0.0000,0.0000,1.0000,True,True
85.4527,0.0000,12.9026,-267.8661,0.09048,0.0000,0.0000,1.0000,True,True
85.4673,0.0000,12.9124,-267.9429,0.07744,0.0000,0.0000,1.0000,True,True
85.4823,0.0000,12.9229,-268.0250,0.08279,0.0000,0.0000,1.0000,True,True
85.4977,0.0000,12.9332,-268.1070,0.08268,0.0000,0.0000,1.0000,True,True
85.5132,0.0000,12.9437,-268.1900,0.08361,0.0000,0.0000,1.0000,True,True
85.5288,0.0000,12.9540,-268.2708,0.08152,0.0000,0.0000,1.0000,True,True
85.5445,0.0000,12.9641,-268.3507,0.08050,0.0000,0.0000,1.0000,True,True
85.5610,0.0000,12.9744,-268.4322,0.08216,0.0000,0.0000,1.0000,True,True
85.5775,0.0000,12.9846,-268.5131,0.08148,0.0000,0.0000,1.0000,True,True
85.5919,0.0000,12.9931,-268.5813,0.06874,0.0000,0.0000,1.0000,True,True
85.6076,0.0000,13.0022,-268.6538,0.07311,0.0000,0.0000,1.0000,True,True
85.6239,0.0000,13.0113,-268.7265,0.07323,0.0000,0.0000,1.0000,True,True
85.6405,0.0000,13.0205,-268.8000,0.07415,0.0000,0.0000,1.0000,True,True
85.6569,0.0000,13.0292,-268.8692,0.06972,0.0000,0.0000,1.0000,True,True
85.6733,0.0000,13.0377,-268.9373,0.06862,0.0000,0.0000,1.0000,True,True
85.6896,0.0000,13.0459,-269.0028,0.06603,0.0000,0.0000,1.0000,True,True
85.7060,0.0000,13.0539,-269.0672,0.06482,0.0000,0.0000,1.0000,True,True
85.7226,0.0000,13.0616,-269.1293,0.06258,0.0000,0.0000,1.0000,True,True
85.7392,0.0000,13.0691,-269.1901,0.06126,0.0000,0.0000,1.0000,True,True
85.7559,0.0000,13.0763,-269.2485,0.05889,0.0000,0.0000,1.0000,True,True
85.7725,0.0000,13.0834,-269.3054,0.05729,0.0000,0.0000,1.0000,True,True
85.7888,0.0000,13.0900,-269.3590,0.05403,0.0000,0.0000,1.0000,True,True
85.8054,0.0000,13.0965,-269.4112,0.05265,0.0000,0.0000,1.0000,True,True
85.8221,0.0000,13.1027,-269.4614,0.05052,0.0000,0.0000,1.0000,True,True
85.8380,0.0000,13.1084,-269.5079,0.04686,0.0000,0.0000,1.0000,True,True
85.8547,0.0000,13.1141,-269.5543,0.04680,0.0000,0.0000,1.0000,True,True
85.8711,0.0000,13.1194,-269.5972,0.04323,0.0000,0.0000,1.0000,True,True
85.8875,0.0000,13.1246,-269.6395,0.04261,0.0000,0.0000,1.0000,True,True
85.9042,0.0000,13.1296,-269.6802,0.04101,0.0000,0.0000,1.0000,True,True
85.9206,0.0000,13.1342,-269.7177,0.03769,0.0000,0.0000,1.0000,True,True
85.9377,0.0000,13.1386,-269.7541,0.03671,0.0000,0.0000,1.0000,True,True
85.9554,0.0000,13.1430,-269.7902,0.03634,0.0000,0.0000,1.0000,True,True
85.9724,0.0000,13.1471,-269.8233,0.03339,0.0000,0.0000,1.0000,True,True
85.9895,0.0000,13.1508,-269.8536,0.03053,0.0000,0.0000,1.0000,True,True
86.0062,0.0000,13.1542,-269.8816,0.02822,0.0000,0.0000,1.0000,True,True
86.0230,0.0000,13.1574,-269.9073,0.02589,0.0000,0.0000,1.0000,True,True
86.0402,0.0000,13.1603,-269.9314,0.02426,0.0000,0.0000,1.0000,True,True
86.0574,0.0000,13.1630,-269.9532,0.02195,0.0000,0.0000,1.0000,True,True
86.0748,0.0000,13.1655,-269.9736,0.02057,0.0000,0.0000,1.0000,True,True
86.0922,0.0000,13.1679,-269.9928,0.01931,0.0000,0.0000,1.0000,True,True
86.1093,0.0000,13.1679,-269.9928,0.00000,0.0000,0.0000,1.0000,True,True
86.1248,0.0000,13.1681,-269.9947,0.00194,0.0000,0.0000,1.0000,True,True
86.1413,0.0000,13.1686,-269.9986,0.00394,0.0000,0.0000,1.0000,True,True
86.1577,0.0000,13.1693,-270.0047,0.00615,0.0000,0.0000,1.0000,True,True
86.1742,0.0000,13.1703,-270.0126,0.00799,0.0000,0.0000,1.0000,True,True
86.1916,0.0000,13.1715,-270.0229,0.01030,0.0000,0.0000,1.0000,True,True
86.2090,0.0000,13.1731,-270.0356,0.01285,0.0000,0.0000,1.0000,True,True
86.2259,0.0000,13.1748,-270.0503,0.01476,0.0000,0.0000,1.0000,True,True
86.2418,0.0000,13.1768,-270.0664,0.01623,0.0000,0.0000,1.0000,True,True
86.2583,0.0000,13.1790,-270.0849,0.01866,0.0000,0.0000,1.0000,True,True
86.2750,0.0000,13.1815,-270.1054,0.02066,0.0000,0.0000,1.0000,True,True
86.2916,0.0000,13.1843,-270.1281,0.02287,0.0000,0.0000,1.0000,True,True
86.3079,0.0000,13.1872,-270.1521,0.02413,0.0000,0.0000,1.0000,True,True
86.3247,0.0000,13.1905,-270.1793,0.02742,0.0000,0.0000,1.0000,True,True
86.3411,0.0000,13.1939,-270.2074,0.02831,0.0000,0.0000,1.0000,True,True
86.3576,0.0000,13.1976,-270.2380,0.03086,0.0000,0.0000,1.0000,True,True
86.3737,0.0000,13.2015,-270.2704,0.03262,0.0000,0.0000,1.0000,True,True
86.3902,0.0000,13.2057,-270.3049,0.03471,0.0000,0.0000,1.0000,True,True
86.4071,0.0000,13.2103,-270.3426,0.03803,0.0000,0.0000,1.0000,True,True
86.4240,0.0000,13.2150,-270.3819,0.03959,0.0000,0.0000,1.0000,True,True
86.4413,0.0000,13.2201,-270.4238,0.04218,0.0000,0.0000,1.0000,True,True
86.4574,0.0000,13.2253,-270.4662,0.04273,0.0000,0.0000,1.0000,True,True
86.4737,0.0000,13.2307,-270.5113,0.04543,0.0000,0.0000,1.0000,True,True
86.4914,0.0000,13.2366,-270.5605,0.04948,0.0000,0.0000,1.0000,True,True
86.5083,0.0000,13.2426,-270.6106,0.05047,0.0000,0.0000,1.0000,True,True
86.5254,0.0000,13.2489,-270.6632,0.05299,0.0000,0.0000,1.0000,True,True
86.5425,0.0000,13.2555,-270.7180,0.05517,0.0000,0.0000,1.0000,True,True
86.5612,0.0000,13.2631,-270.7818,0.06430,0.0000,0.0000,1.0000,True,True
86.5799,0.0000,13.2709,-270.8471,0.06577,0.0000,0.0000,1.0000,True,True
86.5966,0.0000,13.2784,-270.9095,0.06285,0.0000,0.0000,1.0000,True,True
86.6153,0.0000,13.2868,-270.9797,0.07072,0.0000,0.0000,1.0000,True,True
86.6363,0.0000,13.2965,-271.0608,0.08159,0.0000,0.0000,1.0000,True,True
86.6528,0.0000,13.3045,-271.1288,0.06850,0.0000,0.0000,1.0000,True,True
86.6710,0.0000,13.3136,-271.2052,0.07695,0.0000,0.0000,1.0000,True,True
86.6894,0.0000,13.3230,-271.2846,0.07999,0.0000,0.0000,1.0000,True,True
86.7078,0.0000,13.3328,-271.3673,0.08322,0.0000,0.0000,1.0000,True,True
86.7277,0.0000,13.3435,-271.4581,0.09145,0.0000,0.0000,1.0000,True,True
86.7443,0.0000,13.3528,-271.5366,0.07903,0.0000,0.0000,1.0000,True,True
86.7614,0.0000,13.3625,-271.6202,0.08422,0.0000,0.0000,1.0000,True,True
86.7790,0.0000,13.3728,-271.7082,0.08852,0.0000,0.0000,1.0000,True,True
86.7968,0.0000,13.3833,-271.7981,0.09055,0.0000,0.0000,1.0000,True,True
86.8139,0.0000,13.3937,-271.8869,0.08938,0.0000,0.0000,1.0000,True,True
86.8312,0.0000,13.4048,-271.9816,0.09534,0.0000,0.0000,1.0000,True,True
86.8488,0.0000,13.4158,-272.0764,0.09542,0.0000,0.0000,1.0000,True,True
86.8674,0.0000,13.4268,-272.1717,0.09597,0.0000,0.0000,1.0000,True,True
86.8862,0.0000,13.4388,-272.2754,0.10436,0.0000,0.0000,1.0000,True,True
86.9027,0.0000,13.4491,-272.3646,0.08980,0.0000,0.0000,1.0000,True,True
86.9193,0.0000,13.4594,-272.4539,0.08998,0.0000,0.0000,1.0000,True,True
86.9378,0.0000,13.4706,-272.5513,0.09802,0.0000,0.0000,1.0000,True,True
86.9554,0.0000,13.4816,-272.6481,0.09740,0.0000,0.0000,1.0000,True,True
86.9733,0.0000,13.4926,-272.7441,0.09666,0.0000,0.0000,1.0000,True,True
86.9944,0.0000,13.5055,-272.8570,0.11356,0.0000,0.0000,1.0000,True,True
87.0110,0.0000,13.5156,-272.9455,0.08908,0.0000,0.0000,1.0000,True,True
87.0290,0.0000,13.5264,-273.0414,0.09656,0.0000,0.0000,1.0000,True,True
87.0468,0.0000,13.5374,-273.1386,0.09781,0.0000,0.0000,1.0000,True,True
87.0647,0.0000,13.5480,-273.2332,0.09520,0.0000,0.0000,1.0000,True,True
87.0831,0.0000,13.5593,-273.3327,0.10015,0.0000,0.0000,1.0000,True,True
87.1026,0.0000,13.5710,-273.4373,0.10524,0.0000,0.0000,1.0000,True,True
87.1192,0.0000,13.5811,-273.5272,0.09044,0.0000,0.0000,1.0000,True,True
87.1358,0.0000,13.5910,-273.6161,0.08944,0.0000,0.0000,1.0000,True,True
87.1539,0.0000,13.6016,-273.7113,0.09577,0.0000,0.0000,1.0000,True,True
87.1716,0.0000,13.6122,-273.8074,0.09675,0.0000,0.0000,1.0000,True,True
87.1891,0.0000,13.6226,-273.9010,0.09411,0.0000,0.0000,1.0000,True,True
87.2071,0.0000,13.6334,-273.9982,0.09783,0.0000,0.0000,1.0000,True,True
87.2242,0.0000,13.6434,-274.0892,0.09155,0.0000,0.0000,1.0000,True,True
87.2407,0.0000,13.6532,-274.1791,0.09047,0.0000,0.0000,1.0000,True,True
87.2576,0.0000,13.6629,-274.2672,0.08860,0.0000,0.0000,1.0000,True,True
87.2749,0.0000,13.6725,-274.3547,0.08802,0.0000,0.0000,1.0000,True,True
87.2919,0.0000,13.6818,-274.4394,0.08516,0.0000,0.0000,1.0000,True,True
87.3086,0.0000,13.6905,-274.5194,0.08052,0.0000,0.0000,1.0000,True,True
87.3252,0.0000,13.6990,-274.5984,0.07950,0.0000,0.0000,1.0000,True,True
87.3420,0.0000,13.7073,-274.6751,0.07708,0.0000,0.0000,1.0000,True,True
87.3598,0.0000,13.7155,-274.7508,0.07618,0.0000,0.0000,1.0000,True,True
87.3775,0.0000,13.7242,-274.8315,0.08113,0.0000,0.0000,1.0000,True,True
87.3944,0.0000,13.7318,-274.9023,0.07127,0.0000,0.0000,1.0000,True,True
87.4113,0.0000,13.7393,-274.9712,0.06922,0.0000,0.0000,1.0000,True,True
87.4284,0.0000,13.7465,-275.0388,0.06798,0.0000,0.0000,1.0000,True,True
87.4454,0.0000,13.7534,-275.1035,0.06506,0.0000,0.0000,1.0000,True,True
87.4626,0.0000,13.7602,-275.1671,0.06405,0.0000,0.0000,1.0000,True,True
87.4795,0.0000,13.7666,-275.2271,0.06034,0.0000,0.0000,1.0000,True,True
87.4967,0.0000,13.7728,-275.2853,0.05853,0.0000,0.0000,1.0000,True,True
87.5132,0.0000,13.7786,-275.3401,0.05506,0.0000,0.0000,1.0000,True,True
87.5295,0.0000,13.7842,-275.3927,0.05291,0.0000,0.0000,1.0000,True,True
87.5464,0.0000,13.7896,-275.4438,0.05137,0.0000,0.0000,1.0000,True,True
87.5645,0.0000,13.7954,-275.4977,0.05426,0.0000,0.0000,1.0000,True,True
87.5815,0.0000,13.8003,-275.5453,0.04781,0.0000,0.0000,1.0000,True,True
87.5998,0.0000,13.8054,-275.5933,0.04830,0.0000,0.0000,1.0000,True,True
87.6180,0.0000,13.8100,-275.6377,0.04458,0.0000,0.0000,1.0000,True,True
87.6340,0.0000,13.8142,-275.6773,0.03983,0.0000,0.0000,1.0000,True,True
87.6505,0.0000,13.8182,-275.7159,0.03885,0.0000,0.0000,1.0000,True,True
87.6695,0.0000,13.8225,-275.7566,0.04090,0.0000,0.0000,1.0000,True,True
87.6860,0.0000,13.8260,-275.7902,0.03381,0.0000,0.0000,1.0000,True,True
87.7027,0.0000,13.8293,-275.8219,0.03182,0.0000,0.0000,1.0000,True,True
87.7193,0.0000,13.8325,-275.8516,0.02989,0.0000,0.0000,1.0000,True,True
87.7360,0.0000,13.8353,-275.8789,0.02749,0.0000,0.0000,1.0000,True,True
87.7525,0.0000,13.8380,-275.9045,0.02568,0.0000,0.0000,1.0000,True,True
87.7692,0.0000,13.8404,-275.9277,0.02338,0.0000,0.0000,1.0000,True,True
87.7862,0.0000,13.8427,-275.9494,0.02182,0.0000,0.0000,1.0000,True,True
87.8030,0.0000,13.8447,-275.9688,0.01948,0.0000,0.0000,1.0000,True,True
87.8211,0.0000,13.8467,-275.9871,0.01838,0.0000,0.0000,1.0000,True,True
87.8388,0.0000,13.8467,-275.9871,0.00000,0.0000,0.0000,1.0000,True,True
87.8820,0.0000,13.8467,-275.9876,0.00052,0.0000,0.0000,1.0000,True,True
87.8988,0.0000,13.8470,-275.9908,0.00319,0.0000,0.0000,1.0000,True,True
87.9158,0.0000,13.8476,-275.9962,0.00540,0.0000,0.0000,1.0000,True,True
87.9315,0.0000,13.8483,-276.0029,0.00681,0.0000,0.0000,1.0000,True,True
87.9473,0.0000,13.8492,-276.0117,0.00881,0.0000,0.0000,1.0000,True,True
87.9635,0.0000,13.8503,-276.0226,0.01092,0.0000,0.0000,1.0000,True,True
87.9798,0.0000,13.8516,-276.0352,0.01276,0.0000,0.0000,1.0000,True,True
87.9954,0.0000,13.8531,-276.0496,0.01439,0.0000,0.0000,1.0000,True,True
88.0115,0.0000,13.8549,-276.0664,0.01694,0.0000,0.0000,1.0000,True,True
88.0280,0.0000,13.8568,-276.0852,0.01893,0.0000,0.0000,1.0000,True,True
88.0441,0.0000,13.8589,-276.1060,0.02086,0.0000,0.0000,1.0000,True,True
88.0611,0.0000,13.8614,-276.1294,0.02353,0.0000,0.0000,1.0000,True,True
88.0777,0.0000,13.8640,-276.1549,0.02565,0.0000,0.0000,1.0000,True,True
88.0928,0.0000,13.8664,-276.1780,0.02319,0.0000,0.0000,1.0000,True,True
88.1076,0.0000,13.8692,-276.2057,0.02786,0.0000,0.0000,1.0000,True,True
88.1239,0.0000,13.8724,-276.2362,0.03071,0.0000,0.0000,1.0000,True,True
88.1404,0.0000,13.8758,-276.2690,0.03295,0.0000,0.0000,1.0000,True,True
88.1561,0.0000,13.8792,-276.3023,0.03347,0.0000,0.0000,1.0000,True,True
88.1725,0.0000,13.8830,-276.3391,0.03697,0.0000,0.0000,1.0000,True,True
88.1889,0.0000,13.8869,-276.3771,0.03820,0.0000,0.0000,1.0000,True,True
88.2051,0.0000,13.8911,-276.4178,0.04099,0.0000,0.0000,1.0000,True,True
88.2214,0.0000,13.8955,-276.4602,0.04258,0.0000,0.0000,1.0000,True,True
88.2375,0.0000,13.9000,-276.5041,0.04412,0.0000,0.0000,1.0000,True,True
88.2546,0.0000,13.9049,-276.5518,0.04801,0.0000,0.0000,1.0000,True,True
88.2709,0.0000,13.9099,-276.6012,0.04960,0.0000,0.0000,1.0000,True,True
88.2873,0.0000,13.9150,-276.6517,0.05077,0.0000,0.0000,1.0000,True,True
88.3032,0.0000,13.9202,-276.7025,0.05107,0.0000,0.0000,1.0000,True,True
88.3196,0.0000,13.9257,-276.7574,0.05512,0.0000,0.0000,1.0000,True,True
88.3363,0.0000,13.9315,-276.8144,0.05736,0.0000,0.0000,1.0000,True,True
88.3525,0.0000,13.9375,-276.8730,0.05883,0.0000,0.0000,1.0000,True,True
88.3698,0.0000,13.9440,-276.9369,0.06429,0.0000,0.0000,1.0000,True,True
88.3869,0.0000,13.9506,-277.0023,0.06570,0.0000,0.0000,1.0000,True,True
88.4039,0.0000,13.9573,-277.0698,0.06784,0.0000,0.0000,1.0000,True,True
88.4207,0.0000,13.9642,-277.1389,0.06944,0.0000,0.0000,1.0000,True,True
88.4379,0.0000,13.9714,-277.2110,0.07244,0.0000,0.0000,1.0000,True,True
88.4547,0.0000,13.9788,-277.2846,0.07397,0.0000,0.0000,1.0000,True,True
88.4718,0.0000,13.9864,-277.3607,0.07646,0.0000,0.0000,1.0000,True,True
88.4890,0.0000,13.9943,-277.4400,0.07971,0.0000,0.0000,1.0000,True,True
88.5062,0.0000,14.0023,-277.5208,0.08124,0.0000,0.0000,1.0000,True,True
88.5235,0.0000,14.0106,-277.6050,0.08463,0.0000,0.0000,1.0000,True,True
88.5406,0.0000,14.0190,-277.6901,0.08549,0.0000,0.0000,1.0000,True,True
88.5577,0.0000,14.0274,-277.7759,0.08623,0.0000,0.0000,1.0000,True,True
88.5741,0.0000,14.0360,-277.8638,0.08831,0.0000,0.0000,1.0000,True,True
88.5916,0.0000,14.0452,-277.9570,0.09365,0.0000,0.0000,1.0000,True,True
